campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
West,905A,CLCC 1,2019,1,2,5,313.3,4.542253521126762,313.3,4.542253521126762
West,905A,CLCC 1,2019,1,2,6,324.42,4.929577464788733,324.42,4.929577464788733
West,905A,CLCC 1,2019,1,2,7,316.62,3.5211267605633805,316.62,3.5211267605633805
West,905A,CLCC 1,2019,1,2,8,307.89,3.0985915492957745,307.89,3.0985915492957745
West,905A,CLCC 1,2019,1,2,9,306.02,3.69718309859155,306.02,3.69718309859155
West,905A,CLCC 1,2019,1,2,10,294.67,3.7676056338028174,294.67,3.7676056338028174
West,905A,CLCC 1,2019,1,2,11,286.95,35.176056338028175,286.95,35.176056338028175
West,905A,CLCC 1,2019,1,2,12,280.53,12.781690140845072,280.53,12.781690140845072
West,905A,CLCC 1,2019,1,2,13,268.79,3.6619718309859164,268.79,3.6619718309859164
West,905A,CLCC 1,2019,1,2,14,266.2,36.44366197183099,266.2,36.44366197183099
West,905A,CLCC 1,2019,1,2,15,272.44,28.73239436619719,272.44,28.73239436619719
West,905A,CLCC 1,2019,1,2,16,269.27,55.03521126760564,269.27,55.03521126760564
West,905A,CLCC 1,2019,1,2,17,270.13,5.563380281690142,270.13,5.563380281690142
West,905A,CLCC 1,2019,1,2,18,278.03,44.08450704225352,278.03,44.08450704225352
West,905A,CLCC 1,2019,1,2,19,286.64,2.746478873239437,286.64,2.746478873239437
West,905A,CLCC 1,2019,1,2,20,290.05,3.5563380281690145,290.05,3.5563380281690145
West,905A,CLCC 1,2019,1,2,21,297.9,3.7676056338028174,297.9,3.7676056338028174
West,905A,CLCC 1,2019,1,2,22,298.9,3.3450704225352115,298.9,3.3450704225352115
West,905A,CLCC 1,2019,1,2,23,308.75,5.0,308.75,5.0
West,905A,CLCC 1,2019,1,3,0,313.06,5.73943661971831,313.06,5.73943661971831
West,905A,CLCC 1,2019,1,3,1,316.4,6.267605633802817,316.4,6.267605633802817
West,905A,CLCC 1,2019,1,3,2,320.6,6.232394366197183,320.6,6.232394366197183
West,905A,CLCC 1,2019,1,3,3,320.11,6.091549295774647,320.11,6.091549295774647
West,905A,CLCC 1,2019,1,3,4,322.73,4.894366197183099,322.73,4.894366197183099
West,905A,CLCC 1,2019,1,3,5,319.82,3.380281690140845,319.82,3.380281690140845
West,905A,CLCC 1,2019,1,3,6,326.56,3.309859154929577,326.56,3.309859154929577
West,905A,CLCC 1,2019,1,3,7,329.03,2.8169014084507045,329.03,2.8169014084507045
West,905A,CLCC 1,2019,1,3,8,317.83,3.732394366197184,317.83,3.732394366197184
West,905A,CLCC 1,2019,1,3,9,303.75,2.6408450704225355,303.75,2.6408450704225355
West,905A,CLCC 1,2019,1,3,10,290.02,3.2394366197183104,290.02,3.2394366197183104
West,905A,CLCC 1,2019,1,3,11,291.56,33.133802816901415,291.56,33.133802816901415
West,905A,CLCC 1,2019,1,3,12,281.11,3.732394366197184,281.11,3.732394366197184
West,905A,CLCC 1,2019,1,3,13,272.26,7.570422535211267,272.26,7.570422535211267
West,905A,CLCC 1,2019,1,3,14,263.42,48.27464788732395,263.42,48.27464788732395
West,905A,CLCC 1,2019,1,3,15,263.44,21.971830985915496,263.44,21.971830985915496
West,905A,CLCC 1,2019,1,3,16,268.0,58.45070422535213,268.0,58.45070422535213
West,905A,CLCC 1,2019,1,3,17,262.96,35.070422535211264,262.96,35.070422535211264
West,905A,CLCC 1,2019,1,3,18,274.18,40.03521126760563,274.18,40.03521126760563
West,905A,CLCC 1,2019,1,3,19,283.31,19.8943661971831,283.31,19.8943661971831
West,905A,CLCC 1,2019,1,3,20,277.61,23.73239436619719,277.61,23.73239436619719
West,905A,CLCC 1,2019,1,3,21,285.82,3.0985915492957745,285.82,3.0985915492957745
