campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Downtown,152D,Mercado D,2019,1,17,11,9.12,9.12
Downtown,152D,Mercado D,2019,1,17,12,9.74,9.74
Downtown,152D,Mercado D,2019,1,17,13,10.0,10.0
Downtown,152D,Mercado D,2019,1,17,14,9.34,9.34
Downtown,152D,Mercado D,2019,1,17,15,8.58,8.58
Downtown,152D,Mercado D,2019,1,17,16,7.49,7.49
Downtown,152D,Mercado D,2019,1,17,17,8.03,8.03
Downtown,152D,Mercado D,2019,1,17,18,6.53,6.53
Downtown,152D,Mercado D,2019,1,17,19,6.15,6.15
Downtown,152D,Mercado D,2019,1,17,20,5.97,5.97
Downtown,152D,Mercado D,2019,1,17,21,6.45,6.45
Downtown,152D,Mercado D,2019,1,17,22,6.51,6.51
Downtown,152D,Mercado D,2019,1,17,23,6.4,6.4
Downtown,152D,Mercado D,2019,1,18,0,6.72,6.72
Downtown,152D,Mercado D,2019,1,18,1,7.08,7.08
Downtown,152D,Mercado D,2019,1,18,2,7.31,7.31
Downtown,152D,Mercado D,2019,1,18,3,7.79,7.79
Downtown,152D,Mercado D,2019,1,18,4,8.35,8.35
Downtown,152D,Mercado D,2019,1,18,5,8.53,8.53
Downtown,152D,Mercado D,2019,1,18,6,8.06,8.06
Downtown,152D,Mercado D,2019,1,18,7,8.63,8.63
Downtown,152D,Mercado D,2019,1,18,8,8.92,8.92
Downtown,152D,Mercado D,2019,1,18,9,10.6,10.6
Downtown,152D,Mercado D,2019,1,18,10,11.71,11.71
Downtown,152D,Mercado D,2019,1,18,11,9.15,9.15
Downtown,152D,Mercado D,2019,1,18,12,10.31,10.31
Downtown,152D,Mercado D,2019,1,18,13,8.99,8.99
Downtown,152D,Mercado D,2019,1,18,14,9.4,9.4
Downtown,152D,Mercado D,2019,1,18,15,9.14,9.14
Downtown,152D,Mercado D,2019,1,18,16,8.9,8.9
Downtown,152D,Mercado D,2019,1,18,17,8.49,8.49
Downtown,152D,Mercado D,2019,1,18,18,6.62,6.62
Downtown,152D,Mercado D,2019,1,18,19,5.17,5.17
Downtown,152D,Mercado D,2019,1,18,20,5.38,5.38
Downtown,152D,Mercado D,2019,1,18,21,5.71,5.71
Downtown,152D,Mercado D,2019,1,18,22,5.99,5.99
Downtown,152D,Mercado D,2019,1,18,23,6.9,6.9
Downtown,152D,Mercado D,2019,1,19,0,7.59,7.59
Downtown,152D,Mercado D,2019,1,19,1,7.689999999999999,7.689999999999999
Downtown,152D,Mercado D,2019,1,19,2,8.89,8.89
Downtown,152D,Mercado D,2019,1,19,3,9.11,9.11
Downtown,152D,Mercado D,2019,1,19,4,9.97,9.97
Downtown,152D,Mercado D,2019,1,19,5,9.96,9.96
Downtown,152D,Mercado D,2019,1,19,6,10.76,10.76
Downtown,152D,Mercado D,2019,1,19,7,11.12,11.12
Downtown,152D,Mercado D,2019,1,19,8,9.85,9.85
Downtown,152D,Mercado D,2019,1,19,9,8.79,8.79
Downtown,152D,Mercado D,2019,1,19,10,8.04,8.04
